gene	adipo1	dermal_MVEC	macro3	tcell3
ENSG00000186501.10	23.8764457988666	29.4838719783508	26.7966270479188	42.1070536112972
ENSG00000142765.13	0.0727940420697151	0.180882650173931	2.10265504208122	156.080511738746
ENSG00000142733.10	24.3132100512849	22.2847425014283	14.4251915677665	17.2729099657546
ENSG00000142748.8	0	0.0361765300347863	0	0
ENSG00000174950.6	0	0	0	0
ENSG00000181773.6	0	2.67706322257418	0.0488989544670051	0.624322046954984
ENSG00000158195.6	59.1815562026784	536.136175115532	388.942283830558	408.237249592231
ENSG00000126705.9	4.14926039797376	66.8904040343198	13.1049197971574	84.0753689899378
ENSG00000000938.8	55.1778838888441	0.361765300347863	72.4682505201015	0.416214697969989
ENSG00000126709.10	52.3389162481252	9.2250151588705	366.986653274873	25.111620110856
ENSG00000009780.11	20.6007139057294	7.52471824723554	15.3053727481726	14.6368835452779
ENSG00000117758.9	152.794694304332	120.612551135977	105.768438512132	61.0448223689317
ENSG00000117751.13	42.5117205687136	49.0553747271702	45.3782297453807	70.8258677712265
ENSG00000268552.1	0	0	0	0
ENSG00000130775.11	25.1867385561214	22.176212911324	283.662834863096	95.5212731841125
ENSG00000117748.5	23.00291729403	27.421809766368	46.6496025615228	68.6754251650482
ENSG00000130768.10	0	0.615001010591367	0.0488989544670051	0.554952930626652
ENSG00000158156.7	4.14926039797376	23.695627172785	14.5229894767005	23.3773922026477
ENSG00000158161.11	31.6654083003261	35.9232943245428	37.2610033038579	73.0456794937331
ENSG00000169403.7	0	0.144706120139145	400.922527674975	1.3180132102383
ENSG00000126698.6	38.4352542128096	59.9806867976756	57.651867316599	67.0799354894966
ENSG00000215902.1	0.291176168278861	0.361765300347863	0.19559581786802	0.346845581641658
ENSG00000269804.1	0	0	0	0
ENSG00000130770.13	20.964684116078	68.5907009459548	53.1531635056345	78.8033161489846
ENSG00000130766.4	45.5690703356417	41.7838921901781	13.3983135239594	39.1935507255073
ENSG00000130772.9	19.2176271064048	19.969444579202	26.2098395943147	40.9971477500439
ENSG00000204138.8	7.71616845938981	83.8571966206346	101.514229473503	59.7961782750218
ENSG00000180198.11	21.474242410566	55.9289154337796	34.1314702179695	73.8087397733447
ENSG00000180098.5	9.53601951113268	7.74177742744426	13.0560208426904	30.9386258824359
ENSG00000120656.7	21.6926245367751	9.44207433907922	18.7771985153299	27.0539553680493
ENSG00000188060.6	2.4022033883006	0.759707130730512	101.807623200305	0.554952930626652
ENSG00000162419.8	10.3367539738996	17.2200282965583	30.1706549061421	38.8467051438656
ENSG00000198492.10	58.2352336557721	158.019083191946	107.284306100609	175.226387845365
ENSG00000116329.6	0	0	0	0
ENSG00000159023.14	89.7550538719588	60.9212765785801	109.289163233756	643.953506875901
ENSG00000253304.1	20.1639496533111	1.5917673215306	0.0488989544670051	0.138738232656663
ENSG00000116350.11	46.1514226721994	125.858147991021	106.061832238934	211.645173917739
ENSG00000116353.11	72.066101649018	7.12677641685289	4.05861322076142	5.96574400423651
ENSG00000060656.15	10.1183718476904	6.04148051580931	0.244494772335025	0.277476465313326
ENSG00000162510.5	0.14558808413943	0.57882448055658	1.17357490720812	3.12161023477492
ENSG00000162511.7	0.800734462766867	145.755239510154	1694.20207541832	813.838472763985
ENSG00000162512.11	57.4344991930053	127.8116806129	261.022618944873	0.485583814298321
ENSG00000134644.11	99.2910733830915	111.821654337524	110.8539297767	134.922931258605
ENSG00000084628.5	0.0727940420697151	0.0723530600695725	0	0
ENSG00000060688.8	32.975701057581	18.450030317741	16.1855539285787	33.4359140702558
ENSG00000121766.10	32.5389368051627	31.4012280701945	23.7159929164975	28.1638612293026
ENSG00000121769.3	88.0079968622856	0.687354070660939	16.9190382455838	1.38738232656663
ENSG00000168528.7	17.8345403070802	29.7732842186291	19.021693287665	0.346845581641658
ENSG00000268950.1	0	0	0.0977979089340101	0
ENSG00000142910.11	0.14558808413943	318.570523486328	0.0488989544670051	0
ENSG00000121764.7	0	1.98970915191324	0.0488989544670051	0.485583814298321
ENSG00000162517.8	42.5117205687136	96.9531004932272	54.6690310941117	87.8213012716677
ENSG00000084636.13	53.0668566688223	0.542647950521794	0.0977979089340101	0.0693691163283315
ENSG00000121753.8	25.9874730188883	1.23000202118273	0.146696863401015	0.485583814298321
ENSG00000134668.8	4.87720081867091	38.9621228474648	0.880181180406091	0.138738232656663
ENSG00000184007.13	282.440883230495	195.787380548263	298.62591493	484.057693739097
ENSG00000212673.1	0.800734462766867	0.253235710243504	0.488989544670051	1.59548967555162
ENSG00000121774.13	48.6264201025697	249.328644999747	151.68455675665	249.312604084023
ENSG00000121775.13	4.22205444004348	26.1918077451853	20.0485713314721	33.4359140702558
ENSG00000025800.9	219.83800705054	118.152547093612	100.536250384162	166.763355653309
ENSG00000084652.11	110.137385651479	163.915857587617	102.834501244112	186.25607734157
ENSG00000160050.10	4.36764252418291	8.53766108820956	3.12953308588832	17.5503864310679
ENSG00000160051.7	1.96543913588231	3.29206423316555	3.56962367609137	14.5675144289496
ENSG00000222046.2	0.218382126209145	0.144706120139145	0.0488989544670051	1.87296614086495
ENSG00000160055.15	4.65881869246177	12.6617855121752	10.8555678916751	12.4864409390997
ENSG00000084623.7	128.335896168908	105.961056471889	68.018445663604	94.4113673228592
ENSG00000183615.5	0	12.7703151022796	0	0.624322046954984
ENSG00000182866.12	0	0.0723530600695725	3.17843204035533	528.592666421886
ENSG00000116478.7	30.7918797954895	196.764146859202	73.2506337915736	190.765069902912
ENSG00000175130.6	23.3668875043786	563.666514472005	3.22733099482233	64.3745399526916
ENSG00000162526.6	0.509558294488006	4.23265401406999	5.28108708243655	22.2674863413944
ENSG00000225828.1	0.291176168278861	1.73647344166974	0.929080134873096	3.53782493274491
ENSG00000160058.14	72.066101649018	89.030440415609	73.0061390192386	136.518420934156
ENSG00000254553.1	0	0.0361765300347863	0	0
ENSG00000273274.1	0	0	0	0
ENSG00000160062.10	9.68160759527211	16.3517915757234	0.29339372680203	0.277476465313326
ENSG00000176261.11	11.0646943945967	5.86059786563538	13.1538187516244	17.3422790820829
ENSG00000162521.14	39.090400591437	74.7045345218336	71.1968777039594	120.97973887661
ENSG00000162520.10	51.5381817853583	9.62295698925315	0.0977979089340101	0.0693691163283315
ENSG00000162522.6	7.42499229111094	112.002536987698	15.3542717026396	4.43962344501322
ENSG00000134684.6	179.146137533569	54.6265603525273	53.8377488681726	187.92093613345
ENSG00000116497.13	12.4477811939213	33.3909372221077	37.1143064404568	109.117619984465
ENSG00000160097.11	1.09191063104573	0.57882448055658	0.880181180406091	0.763060279611647
ENSG00000121905.5	0	0	0.0488989544670051	0.0693691163283315
ENSG00000121900.14	2.54779147244003	9.2250151588705	0	0.0693691163283315
ENSG00000116514.12	7.93455058559895	23.1168026922284	52.3218812796954	36.1413096070607
ENSG00000267885.1	0	0	0.0488989544670051	0
ENSG00000004455.12	105.041802706599	93.3354474897486	96.526536117868	199.57494767661
ENSG00000142920.12	1.60146892553373	1.19382549114795	0.0977979089340101	9.71167628596641
ENSG00000116525.9	1.81985105174288	12.9511977524535	12.5670312980203	45.0205564970872
ENSG00000160094.10	18.1985105174288	43.8097778721262	44.2046548381726	38.0142757479257
ENSG00000184389.8	0.0727940420697151	0	0.0488989544670051	0.208107348984995
ENSG00000134686.12	46.515392882548	131.9719815669	83.2260205028426	84.6303219205645
ENSG00000121903.10	4.22205444004348	9.29736821894007	6.35686408071066	1.73422790820829
ENSG00000121904.13	0.14558808413943	0.832060190800084	0	0
ENSG00000176256.6	0	0	0	0
ENSG00000142698.10	0	0	0	0
ENSG00000163866.8	45.9330405459903	79.9501313768776	52.5663760520304	78.5952087999996
ENSG00000189280.3	0.0727940420697151	0.217059180208718	0.0488989544670051	0
ENSG00000189433.5	0	0.108529590104359	0	0
ENSG00000188910.7	0	0.0361765300347863	0	0
ENSG00000187513.8	0.0727940420697151	41.4583034198651	0	0.208107348984995
ENSG00000116544.7	0.14558808413943	0.651177540626153	0.537888499137056	0.763060279611647
ENSG00000271741.1	0	0	0	0
ENSG00000243749.1	0.509558294488006	0.506471420487008	0.684585362538071	1.1099058612533
ENSG00000163867.12	13.4668977828973	21.3079761904891	50.6104178733502	65.27633846496
ENSG00000197056.5	20.6007139057294	28.2900464872029	18.972794333198	24.4179289475727
ENSG00000116560.6	203.022583332436	500.21288079099	219.311810784518	503.203569845717
ENSG00000146463.7	85.1690292215667	93.1545648395746	79.0207104186802	92.7465085309792
ENSG00000142687.13	69.3727220924385	52.4559685504401	57.4073725442639	143.45533256699
ENSG00000020129.11	34.8683461513936	37.5512381761081	16.9679372000508	100.169003978111
ENSG00000116819.6	0.14558808413943	0.397941830382649	4.20531008416244	4.85583814298321
ENSG00000126067.7	63.5491987268613	84.5083741612607	59.6078254952792	96.4924408127091
ENSG00000142686.7	23.6580636726574	40.0112422184736	29.8283622248731	39.0548124928506
ENSG00000092853.9	0.727940420697151	12.3723732718969	1.12467595274112	22.5449628067077
ENSG00000134698.10	15.6507190449888	40.6985962891345	183.322180296802	130.899522511562
ENSG00000092847.6	61.8749357592579	84.4721976312259	105.279448967462	125.627469670608
ENSG00000126070.14	43.9676014101079	26.3726903953592	47.5297837419289	84.5609528042361
ENSG00000092850.7	0	0	0.244494772335025	0
ENSG00000116863.10	16.6698356339648	43.7736013420914	35.0116513983756	38.083644864254
ENSG00000171812.6	0.363970210348576	3.11118158299162	9.681992984467	0.138738232656663
ENSG00000054116.7	47.2433333032451	59.2209796669451	61.4659857650254	61.8078826485434
ENSG00000116871.11	80.9469747815233	215.141824116874	183.126584478934	212.893818011649
ENSG00000054118.9	160.146892553373	240.754807381503	210.265504208122	341.642897917033
ENSG00000214193.5	0.873528504836582	6.72883458647025	15.2564737937056	38.1530139805823
ENSG00000142694.6	6.69705187041379	50.4300828684921	33.3490869464975	11.8621188921447
ENSG00000116883.8	0.291176168278861	2.46000404236547	1.71146340634518	19.4927216882612
ENSG00000196182.6	19.945567527102	51.4792022395009	161.708842422386	126.113053484907
ENSG00000181817.5	4.07646635590405	19.3182670385759	41.1729196612183	40.8584095173873
ENSG00000116885.14	8.58969696422639	1.8450030317741	1.66256445187817	0.208107348984995
ENSG00000116898.7	89.6822598298891	28.2176934271333	24.9873657326396	25.4584656924977
ENSG00000119535.13	0.0727940420697151	0.0723530600695725	289.139517763401	0.0693691163283315
ENSG00000163873.5	0	0	0.0977979089340101	0
ENSG00000163874.8	6.2602876179955	7.88648354758341	13.4472124784264	62.570942928155
ENSG00000163875.11	27.7345300285615	47.1380186353265	41.7597071148223	53.1367431075019
ENSG00000163877.9	17.3249820125922	29.3391658582117	31.3442298133502	48.4196431971754
ENSG00000163879.9	1.01911658897601	6.3308927560876	0.0977979089340101	2.35854995516327
ENSG00000134697.8	57.1433230247264	35.9232943245428	30.6596444508122	63.3340032077667
ENSG00000169218.9	0.14558808413943	0	0	0
ENSG00000116922.10	27.4433538602826	16.8944395262452	16.4789476553807	26.4296333210943
ENSG00000134690.6	0.291176168278861	20.8738578300717	2.83613935908629	54.2466489687553
ENSG00000183317.12	0	0.0361765300347863	0	0.208107348984995
ENSG00000185090.10	10.2639599318298	1.23000202118273	1.9070592242132	2.49728818781993
ENSG00000196449.3	15.6507190449888	19.2820905085411	12.4692333890863	15.3305747085613
ENSG00000197982.12	37.9256959183216	40.1921248686475	21.2710451931472	12.0702262411297
ENSG00000188786.9	13.8308679932459	30.1712260490117	51.7839927805584	66.1781369772283
ENSG00000230610.1	0	0	0	0.0693691163283315
ENSG00000204084.8	20.8190960319385	11.2509008408185	26.6988291389848	46.8241535216238
ENSG00000183431.7	40.9830456852496	57.0142113348232	43.5689684301015	73.2537868427181
ENSG00000183386.5	3.49411401934633	69.6036437869288	21.7111357833502	27.3314318333626
ENSG00000183520.7	42.0021622742256	38.0215330665604	18.0437141983249	15.6774202902029
ENSG00000185668.5	0	0.0723530600695725	0.0977979089340101	0.416214697969989
ENSG00000116954.7	79.8550641504775	90.5136781470352	105.377246876396	53.8998033871136
ENSG00000214114.4	19.2176271064048	16.424144635793	20.8309546029442	53.8304342707853
ENSG00000131233.8	0.291176168278861	0.0723530600695725	0.146696863401015	0.0693691163283315
ENSG00000158315.6	0.946322546906297	0.434118360417435	0.586787453604061	0.693691163283315
ENSG00000174574.11	87.7168206940067	87.511026154148	96.917727753604	183.411943572109
ENSG00000168653.6	176.671140103199	46.378311504596	31.7843204035533	57.4376283198585
ENSG00000127603.19	472.433333032451	797.981899507315	254.225664273959	1187.25242595939
ENSG00000255103.1	29.6271751223741	58.2803898860407	5.52558185477157	5.48016018993819
ENSG00000183682.7	0	0.361765300347863	1.32027177060914	3.7459322817299
ENSG00000090621.9	93.2491678913051	163.33703310706	206.060194123959	106.134747982347
ENSG00000163909.6	0	3.54529994340905	1.66256445187817	0.0693691163283315
ENSG00000116981.3	0.0727940420697151	0.0361765300347863	0	0.0693691163283315
ENSG00000116983.8	0	0	0.0977979089340101	22.2674863413944
ENSG00000084072.12	17.6161581808711	26.4450434554288	27.9702019551269	32.1179008600175
ENSG00000116985.6	0.363970210348576	0.723530600695725	4.00971426629441	3.26034846743158
ENSG00000198754.5	0	0.0723530600695725	0	0.0693691163283315
ENSG00000043514.11	20.3095377374505	17.7264997170453	15.2564737937056	22.9611775046777
ENSG00000116990.9	0.436764252418291	3.29206423316555	49.9747314652792	0.208107348984995
ENSG00000168389.13	0.363970210348576	1.30235508125231	4.54760276543147	1.24864409390997
ENSG00000131236.12	151.338813462938	398.339772213032	603.510896031776	561.196151096202
ENSG00000131238.12	51.9749460377766	177.120291050314	664.047801661929	197.424505070432
ENSG00000117000.8	40.7646635590405	46.7400768049439	52.5174770975634	158.647169042894
ENSG00000188800.5	0	0	0	0.0693691163283315
ENSG00000084073.4	112.903559250128	82.08454664893	76.7224595587309	64.9294928833183
ENSG00000049089.9	0.0727940420697151	0.506471420487008	2.44494772335025	8.25492484307145
ENSG00000084070.7	46.6609809666874	17.6903231870105	300.630772063147	375.286919336274
ENSG00000187801.10	1.23749871518516	2.42382751233068	2.20045295101523	5.89637488790818
ENSG00000187815.5	4.51323060832234	3.32824076320034	9.19300343979695	8.94861600635477
ENSG00000164002.7	8.1529327118081	11.4679600210272	13.7895051596954	17.5503864310679
ENSG00000117010.11	4.36764252418291	4.34118360417435	7.97052957812183	5.89637488790818
ENSG00000117016.5	0.946322546906297	0.759707130730512	24.7428709603046	22.6837010393644
ENSG00000066136.15	27.0065896078643	22.8273904519501	44.9381391551777	66.1781369772283
ENSG00000117013.10	0.0727940420697151	0.0361765300347863	0.19559581786802	2.35854995516327
ENSG00000179862.5	8.88087313250525	4.739125434557	1.66256445187817	3.32971758375991
ENSG00000171793.9	17.1065998863831	28.3623995472724	6.94365153431472	32.2566390926742
ENSG00000171790.11	0.218382126209145	0.976766310939229	0.29339372680203	2.91350288578992
ENSG00000010803.12	46.3698047984086	24.1659220632372	8.6551149406599	14.5675144289496
ENSG00000204060.4	0	0.108529590104359	0	0.138738232656663
ENSG00000127129.5	0	0.0361765300347863	0	0
ENSG00000127124.9	20.8918900740082	9.26119168890528	18.3371079251269	159.965182253132
ENSG00000044012.3	0	0	0	0
ENSG00000197273.3	0	0	0	0
ENSG00000198815.4	78.1808011828741	105.237525871193	71.9303620209645	184.244372968049
ENSG00000177181.10	0.291176168278861	0.180882650173931	0.146696863401015	8.11618661041479
ENSG00000066185.8	0.655146378627436	0.180882650173931	1.71146340634518	0.693691163283315
ENSG00000127125.7	55.9058243095412	35.5253524941601	66.7959718019289	74.6411691692847
ENSG00000186409.10	1.09191063104573	0.325588770313076	1.27137281614213	1.59548967555162
ENSG00000171960.6	4.07646635590405	4.59441931441786	4.49870381096447	9.50356893698142
ENSG00000065978.13	321.96804807435	207.725635459743	327.52519702	114.181565476434
ENSG00000164007.6	0	0	0	0
ENSG00000117385.11	51.6837698694978	122.964025588239	39.1191635736041	43.5638050541922
ENSG00000164008.9	19.6543913588231	8.32060190800084	6.84585362538071	10.1972601002647
ENSG00000177868.7	10.3367539738996	14.4344354838797	11.8335469810152	17.3422790820829
ENSG00000164010.9	18.2713045594985	15.2664956746798	44.4491496105076	25.2503583435127
ENSG00000164011.13	5.31396507108921	11.504136551062	13.3494145694924	22.5449628067077
ENSG00000117394.15	20.8190960319385	81.9398405287909	1.51586758847716	131.523844558517
ENSG00000186973.6	0	0	0	0
ENSG00000117395.6	33.0484950996507	50.0683175681442	15.8432612473096	20.1170437352161
ENSG00000243710.3	1.60146892553373	0.325588770313076	0	0.138738232656663
ENSG00000179178.6	0	0	0	0
ENSG00000253313.1	0	0	0.0488989544670051	0
ENSG00000066056.9	0.727940420697151	1360.16517624789	0.684585362538071	0.693691163283315
ENSG00000117400.10	0	0.108529590104359	0.0488989544670051	0.277476465313326
ENSG00000117399.9	3.13014380899775	34.186820882873	0.29339372680203	45.0899256134155
ENSG00000066322.8	127.89913191649	138.556110033231	126.648292069543	71.5889280508381
ENSG00000159479.12	111.229296282525	38.2024157167343	44.3513517015736	38.1530139805823
ENSG00000198198.9	33.1212891417204	88.1260271647393	101.074138883299	149.212969222241
ENSG00000178922.12	10.6279301421784	39.1791820276735	4.40090590203046	4.09277786337156
ENSG00000142949.12	197.126265924789	512.259665292574	0.0488989544670051	6.17385135322151
ENSG00000066135.8	68.4263995455322	59.076273546806	54.5223342307106	85.8095968981461
ENSG00000126091.15	8.08013866973838	12.1191375616534	3.17843204035533	6.65943516751983
ENSG00000117407.12	0	0.361765300347863	0	0.138738232656663
ENSG00000117408.6	48.5536260605	42.7968350311521	69.6321111610152	40.5115639357456
ENSG00000132768.9	19.3632151905442	39.2877116177779	22.3468221914213	49.4601799421004
